STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       4878;2022071402;    3;   0.0;   0;-999;eor
       4878;2022071403;    3;   0.0;   0;-999;eor
       4878;2022071404;    3;   0.0;   0;-999;eor
       4878;2022071405;    3;   0.0;   0;-999;eor
       4878;2022071406;    3;   0.0;   0;-999;eor
       4878;2022071407;    3;   0.0;   0;-999;eor
       4878;2022071408;    3;   0.0;   0;-999;eor
       4878;2022071409;    3;   0.0;   0;-999;eor
       4878;2022071410;    3;   0.0;   0;-999;eor
       4878;2022071411;    3;   0.0;   0;-999;eor
       4878;2022071412;    3;   0.0;   0;-999;eor
       4878;2022071413;    3;   0.0;   0;-999;eor
       4878;2022071414;    3;   0.0;   0;-999;eor
       4878;2022071415;    3;   0.0;   0;-999;eor
       4878;2022071416;    3;   0.0;   0;-999;eor
       4878;2022071417;    3;   0.0;   0;-999;eor
       4878;2022071418;    3;   0.0;   0;-999;eor
       4878;2022071419;    3;   0.0;   0;-999;eor
       4878;2022071420;    3;   0.0;   0;-999;eor
       4878;2022071421;    3;   0.0;   0;-999;eor
       4878;2022071422;    3;   0.0;   0;-999;eor
       4878;2022071423;    3;   0.0;   0;-999;eor
       4878;2022071500;    3;   0.0;   0;-999;eor
       4878;2022071501;    3;   0.0;   0;-999;eor
       4878;2022071502;    3;   0.0;   0;-999;eor
       4878;2022071503;    3;   0.0;   0;-999;eor
       4878;2022071504;    3;   0.0;   0;-999;eor
       4878;2022071505;    3;   0.0;   0;-999;eor
       4878;2022071506;    3;   0.0;   0;-999;eor
       4878;2022071507;    3;   0.0;   0;-999;eor
       4878;2022071508;    3;   0.0;   0;-999;eor
       4878;2022071509;    3;   0.0;   0;-999;eor
       4878;2022071510;    3;   0.0;   0;-999;eor
       4878;2022071511;    3;   0.0;   0;-999;eor
       4878;2022071512;    3;   0.0;   0;-999;eor
       4878;2022071513;    3;   0.0;   0;-999;eor
       4878;2022071514;    3;   0.0;   0;-999;eor
       4878;2022071515;    3;   0.0;   0;-999;eor
       4878;2022071516;    3;   0.0;   0;-999;eor
       4878;2022071517;    3;   0.0;   0;-999;eor
       4878;2022071518;    3;   0.0;   0;-999;eor
       4878;2022071519;    3;   0.0;   0;-999;eor
       4878;2022071520;    3;   0.0;   0;-999;eor
       4878;2022071521;    3;   0.0;   0;-999;eor
       4878;2022071522;    3;   0.0;   0;-999;eor
       4878;2022071523;    3;   0.0;   0;-999;eor
       4878;2022071600;    3;   0.0;   0;-999;eor
       4878;2022071601;    3;   0.0;   0;-999;eor
       4878;2022071602;    3;   0.0;   0;-999;eor
       4878;2022071603;    3;   0.0;   0;-999;eor
       4878;2022071604;    3;   0.0;   0;-999;eor
       4878;2022071605;    3;   0.0;   0;-999;eor
       4878;2022071606;    3;   0.0;   0;-999;eor
       4878;2022071607;    3;   0.0;   0;-999;eor
       4878;2022071608;    3;   0.0;   0;-999;eor
       4878;2022071609;    3;   0.0;   0;-999;eor
       4878;2022071610;    3;   0.0;   0;-999;eor
       4878;2022071611;    3;   0.0;   0;-999;eor
       4878;2022071612;    3;   0.0;   0;-999;eor
       4878;2022071613;    3;   0.0;   0;-999;eor
       4878;2022071614;    3;   0.0;   0;-999;eor
       4878;2022071615;    3;   0.0;   0;-999;eor
       4878;2022071616;    3;   0.0;   0;-999;eor
       4878;2022071617;    3;   0.0;   0;-999;eor
       4878;2022071618;    3;   0.0;   0;-999;eor
       4878;2022071619;    3;   0.0;   0;-999;eor
       4878;2022071620;    3;   0.0;   0;-999;eor
       4878;2022071621;    3;   0.0;   0;-999;eor
       4878;2022071622;    3;   0.0;   0;-999;eor
       4878;2022071623;    3;   0.0;   0;-999;eor
       4878;2022071700;    3;   0.0;   0;-999;eor
       4878;2022071701;    3;   0.0;   0;-999;eor
       4878;2022071702;    3;   0.0;   0;-999;eor
       4878;2022071703;    3;   0.0;   0;-999;eor
       4878;2022071704;    3;   0.0;   0;-999;eor
       4878;2022071705;    3;   0.0;   0;-999;eor
       4878;2022071706;    3;   0.0;   0;-999;eor
       4878;2022071707;    3;   0.0;   0;-999;eor
       4878;2022071708;    3;   0.0;   0;-999;eor
       4878;2022071709;    3;   0.0;   0;-999;eor
       4878;2022071710;    3;   0.0;   0;-999;eor
       4878;2022071711;    3;   0.0;   0;-999;eor
       4878;2022071712;    3;   0.0;   0;-999;eor
       4878;2022071713;    3;   0.0;   0;-999;eor
       4878;2022071714;    3;   0.0;   0;-999;eor
       4878;2022071715;    3;   0.0;   0;-999;eor
       4878;2022071716;    3;   0.0;   0;-999;eor
       4878;2022071717;    3;   0.0;   0;-999;eor
       4878;2022071718;    3;   0.0;   0;-999;eor
       4878;2022071719;    3;   0.0;   0;-999;eor
       4878;2022071720;    3;   0.0;   0;-999;eor
       4878;2022071721;    3;   0.0;   0;-999;eor
       4878;2022071722;    3;   0.0;   0;-999;eor
       4878;2022071723;    3;   0.0;   0;-999;eor
       4878;2022071800;    3;   0.0;   0;-999;eor
       4878;2022071801;    3;   0.0;   0;-999;eor
       4878;2022071802;    3;   0.0;   0;-999;eor
       4878;2022071803;    3;   0.0;   0;-999;eor
       4878;2022071804;    3;   0.0;   0;-999;eor
       4878;2022071805;    3;   0.0;   0;-999;eor
       4878;2022071806;    3;   0.0;   0;-999;eor
       4878;2022071807;    3;   0.0;   0;-999;eor
       4878;2022071808;    3;   0.0;   0;-999;eor
       4878;2022071809;    3;   0.0;   0;-999;eor
       4878;2022071810;    3;   0.0;   0;-999;eor
       4878;2022071811;    3;   0.0;   0;-999;eor
       4878;2022071812;    3;   0.0;   0;-999;eor
       4878;2022071813;    3;   0.0;   0;-999;eor
       4878;2022071814;    3;   0.0;   0;-999;eor
       4878;2022071815;    3;   0.0;   0;-999;eor
       4878;2022071816;    3;   0.0;   0;-999;eor
       4878;2022071817;    3;   0.0;   0;-999;eor
       4878;2022071818;    3;   0.0;   0;-999;eor
       4878;2022071819;    3;   0.0;   0;-999;eor
       4878;2022071820;    3;   0.0;   0;-999;eor
       4878;2022071821;    3;   0.0;   0;-999;eor
       4878;2022071822;    3;   0.0;   0;-999;eor
       4878;2022071823;    3;   0.0;   0;-999;eor
       4878;2022071900;    3;   0.0;   0;-999;eor
       4878;2022071901;    3;   0.0;   0;-999;eor
       4878;2022071902;    3;   0.0;   0;-999;eor
       4878;2022071903;    3;   0.0;   0;-999;eor
       4878;2022071904;    3;   0.0;   0;-999;eor
       4878;2022071905;    3;   0.0;   0;-999;eor
       4878;2022071906;    3;   0.0;   0;-999;eor
       4878;2022071907;    3;   0.0;   0;-999;eor
       4878;2022071908;    3;   0.0;   0;-999;eor
       4878;2022071909;    3;   0.0;   0;-999;eor
       4878;2022071910;    3;   0.0;   0;-999;eor
       4878;2022071911;    3;   0.0;   0;-999;eor
       4878;2022071912;    3;   0.0;   0;-999;eor
       4878;2022071913;    3;   0.0;   0;-999;eor
       4878;2022071914;    3;   0.0;   0;-999;eor
       4878;2022071915;    3;   0.0;   0;-999;eor
       4878;2022071916;    3;   0.0;   0;-999;eor
       4878;2022071917;    3;   0.0;   0;-999;eor
       4878;2022071918;    3;   0.0;   0;-999;eor
       4878;2022071919;    3;   0.0;   0;-999;eor
       4878;2022071920;    3;   0.0;   0;-999;eor
       4878;2022071921;    3;   0.0;   0;-999;eor
       4878;2022071922;    3;   0.0;   0;-999;eor
       4878;2022071923;    3;   0.0;   0;-999;eor
       4878;2022072000;    3;   0.0;   0;-999;eor
       4878;2022072001;    3;   0.0;   0;-999;eor
       4878;2022072002;    3;   0.0;   0;-999;eor
       4878;2022072003;    3;   0.0;   0;-999;eor
       4878;2022072004;    3;   0.0;   0;-999;eor
       4878;2022072005;    3;   0.0;   0;-999;eor
       4878;2022072006;    3;   0.0;   0;-999;eor
       4878;2022072007;    3;   0.0;   0;-999;eor
       4878;2022072008;    3;   0.0;   0;-999;eor
       4878;2022072009;    3;   0.0;   0;-999;eor
       4878;2022072010;    3;   0.0;   0;-999;eor
       4878;2022072011;    3;   0.0;   0;-999;eor
       4878;2022072012;    3;   0.0;   0;-999;eor
       4878;2022072013;    3;   0.0;   0;-999;eor
       4878;2022072014;    3;   0.0;   0;-999;eor
       4878;2022072015;    3;   0.0;   0;-999;eor
       4878;2022072016;    3;   0.0;   0;-999;eor
       4878;2022072017;    3;   0.0;   0;-999;eor
       4878;2022072018;    3;   0.0;   0;-999;eor
       4878;2022072019;    3;   0.0;   0;-999;eor
       4878;2022072020;    3;   0.0;   0;-999;eor
       4878;2022072021;    3;   0.0;   0;-999;eor
       4878;2022072022;    3;   0.0;   0;-999;eor
       4878;2022072023;    3;   0.0;   0;-999;eor
       4878;2022072100;    3;   0.0;   1;-999;eor
       4878;2022072101;    3;   0.0;   0;-999;eor
       4878;2022072102;    3;   0.0;   0;-999;eor
       4878;2022072103;    3;   0.0;   0;-999;eor
       4878;2022072104;    3;   0.4;   1;-999;eor
       4878;2022072105;    3;   0.6;   1;-999;eor
       4878;2022072106;    3;   0.1;   1;-999;eor
       4878;2022072107;    3;   0.0;   0;-999;eor
       4878;2022072108;    3;   0.0;   0;-999;eor
       4878;2022072109;    3;   0.0;   0;-999;eor
       4878;2022072110;    3;   0.0;   0;-999;eor
       4878;2022072111;    3;   0.5;   1;-999;eor
       4878;2022072112;    3;   0.0;   0;-999;eor
       4878;2022072113;    3;   0.0;   0;-999;eor
       4878;2022072114;    3;   0.0;   0;-999;eor
       4878;2022072115;    3;   0.0;   0;-999;eor
       4878;2022072116;    3;   0.0;   0;-999;eor
       4878;2022072117;    3;   0.0;   0;-999;eor
       4878;2022072118;    3;   0.0;   0;-999;eor
       4878;2022072119;    3;   0.0;   0;-999;eor
       4878;2022072120;    3;   0.0;   1;-999;eor
       4878;2022072121;    3;   0.0;   0;-999;eor
       4878;2022072122;    3;   0.0;   0;-999;eor
       4878;2022072123;    3;   0.0;   0;-999;eor
       4878;2022072200;    3;   0.0;   0;-999;eor
       4878;2022072201;    3;   0.0;   0;-999;eor
       4878;2022072202;    3;   0.0;   0;-999;eor
       4878;2022072203;    3;   0.0;   0;-999;eor
       4878;2022072204;    3;   0.0;   0;-999;eor
       4878;2022072205;    3;   0.0;   0;-999;eor
       4878;2022072206;    3;   0.0;   0;-999;eor
       4878;2022072207;    3;   0.0;   0;-999;eor
       4878;2022072208;    3;   0.0;   1;-999;eor
       4878;2022072209;    3;   0.0;   0;-999;eor
       4878;2022072210;    3;   0.0;   0;-999;eor
       4878;2022072211;    3;   0.0;   0;-999;eor
       4878;2022072212;    3;   0.0;   0;-999;eor
       4878;2022072213;    3;   0.0;   0;-999;eor
       4878;2022072214;    3;   0.0;   0;-999;eor
       4878;2022072215;    3;   0.0;   0;-999;eor
       4878;2022072216;    3;   0.0;   0;-999;eor
       4878;2022072217;    3;   0.0;   0;-999;eor
       4878;2022072218;    3;   0.0;   0;-999;eor
       4878;2022072219;    3;   0.0;   0;-999;eor
       4878;2022072220;    3;   0.0;   0;-999;eor
       4878;2022072221;    3;   0.0;   0;-999;eor
       4878;2022072222;    3;   0.0;   0;-999;eor
       4878;2022072223;    3;   0.0;   0;-999;eor
       4878;2022072300;    3;   0.0;   0;-999;eor
       4878;2022072301;    3;   1.5;   1;-999;eor
       4878;2022072302;    3;   2.2;   1;-999;eor
       4878;2022072303;    3;   1.3;   1;-999;eor
       4878;2022072304;    3;   0.9;   1;-999;eor
       4878;2022072305;    3;   0.5;   1;-999;eor
       4878;2022072306;    3;   0.3;   1;-999;eor
       4878;2022072307;    3;   0.3;   1;-999;eor
       4878;2022072308;    3;   0.0;   0;-999;eor
       4878;2022072309;    3;   0.0;   0;-999;eor
       4878;2022072310;    3;   0.0;   0;-999;eor
       4878;2022072311;    3;   0.0;   0;-999;eor
       4878;2022072312;    3;   0.0;   0;-999;eor
       4878;2022072313;    3;   0.0;   0;-999;eor
       4878;2022072314;    3;   0.0;   0;-999;eor
       4878;2022072315;    3;   0.0;   0;-999;eor
       4878;2022072316;    3;   0.0;   0;-999;eor
       4878;2022072317;    3;   0.0;   0;-999;eor
       4878;2022072318;    3;   0.0;   0;-999;eor
       4878;2022072319;    3;   0.0;   0;-999;eor
       4878;2022072320;    3;   0.0;   0;-999;eor
       4878;2022072321;    3;   0.0;   0;-999;eor
       4878;2022072322;    3;   0.0;   0;-999;eor
       4878;2022072323;    3;   0.0;   0;-999;eor
       4878;2022072400;    3;   0.0;   0;-999;eor
       4878;2022072401;    3;   0.0;   0;-999;eor
       4878;2022072402;    3;   0.0;   0;-999;eor
       4878;2022072403;    3;   0.0;   0;-999;eor
       4878;2022072404;    3;   0.0;   0;-999;eor
       4878;2022072405;    3;   0.0;   0;-999;eor
       4878;2022072406;    3;   0.0;   0;-999;eor
       4878;2022072407;    3;   0.0;   0;-999;eor
       4878;2022072408;    3;   0.0;   0;-999;eor
       4878;2022072409;    3;   0.0;   0;-999;eor
       4878;2022072410;    3;   0.0;   0;-999;eor
       4878;2022072411;    3;   0.0;   0;-999;eor
       4878;2022072412;    3;   0.0;   0;-999;eor
       4878;2022072413;    3;   0.0;   0;-999;eor
       4878;2022072414;    3;   0.0;   0;-999;eor
       4878;2022072415;    3;   0.0;   0;-999;eor
       4878;2022072416;    3;   0.0;   0;-999;eor
       4878;2022072417;    3;   0.0;   0;-999;eor
       4878;2022072418;    3;   0.0;   0;-999;eor
       4878;2022072419;    3;   0.0;   0;-999;eor
       4878;2022072420;    3;   0.0;   0;-999;eor
       4878;2022072421;    3;   0.0;   0;-999;eor
       4878;2022072422;    3;   0.0;   0;-999;eor
       4878;2022072423;    3;   0.0;   0;-999;eor
       4878;2022072500;    3;   0.0;   0;-999;eor
       4878;2022072501;    3;   0.0;   0;-999;eor
       4878;2022072502;    3;   0.0;   0;-999;eor
       4878;2022072503;    3;   0.0;   0;-999;eor
       4878;2022072504;    3;   0.0;   0;-999;eor
       4878;2022072505;    3;   0.0;   0;-999;eor
       4878;2022072506;    3;   0.0;   0;-999;eor
       4878;2022072507;    3;   0.0;   0;-999;eor
       4878;2022072508;    3;   0.0;   0;-999;eor
       4878;2022072509;    3;   0.0;   0;-999;eor
       4878;2022072510;    3;   0.0;   0;-999;eor
       4878;2022072511;    3;   0.0;   0;-999;eor
       4878;2022072512;    3;   0.0;   0;-999;eor
       4878;2022072513;    3;   0.0;   0;-999;eor
       4878;2022072514;    3;   0.0;   0;-999;eor
       4878;2022072515;    3;   0.0;   0;-999;eor
       4878;2022072516;    3;   0.0;   0;-999;eor
       4878;2022072517;    3;   0.0;   0;-999;eor
       4878;2022072518;    3;   0.0;   0;-999;eor
       4878;2022072519;    3;   0.0;   0;-999;eor
       4878;2022072520;    3;   0.0;   0;-999;eor
       4878;2022072521;    3;   0.1;   1;-999;eor
       4878;2022072522;    3;   0.1;   1;-999;eor
       4878;2022072523;    3;   0.1;   1;-999;eor
       4878;2022072600;    3;   0.1;   1;-999;eor
       4878;2022072601;    3;   0.1;   1;-999;eor
       4878;2022072602;    3;   0.1;   1;-999;eor
       4878;2022072603;    3;   0.1;   1;-999;eor
       4878;2022072604;    3;   0.0;   1;-999;eor
       4878;2022072605;    3;   0.1;   1;-999;eor
       4878;2022072606;    3;   0.0;   1;-999;eor
       4878;2022072607;    3;   0.0;   1;-999;eor
       4878;2022072608;    3;   0.1;   1;-999;eor
       4878;2022072609;    3;   0.0;   1;-999;eor
       4878;2022072610;    3;   0.2;   1;-999;eor
       4878;2022072611;    3;   0.4;   1;-999;eor
       4878;2022072612;    3;   0.4;   1;-999;eor
       4878;2022072613;    3;   0.4;   1;-999;eor
       4878;2022072614;    3;   0.2;   1;-999;eor
       4878;2022072615;    3;   0.2;   1;-999;eor
       4878;2022072616;    3;   0.2;   1;-999;eor
       4878;2022072617;    3;   0.2;   1;-999;eor
       4878;2022072618;    3;   0.1;   1;-999;eor
       4878;2022072619;    3;   0.1;   1;-999;eor
       4878;2022072620;    3;   0.1;   1;-999;eor
       4878;2022072621;    3;   0.0;   1;-999;eor
       4878;2022072807;    3;   0.0;   0;-999;eor
       4878;2022072808;    3;   0.0;   0;-999;eor
       4878;2022072809;    3;   0.0;   0;-999;eor
       4878;2022072810;    3;   0.0;   0;-999;eor
       4878;2022072811;    3;   0.0;   0;-999;eor
       4878;2022072812;    3;   0.0;   0;-999;eor
       4878;2022072813;    3;   0.0;   0;-999;eor
       4878;2022072814;    3;   0.0;   0;-999;eor
       4878;2022072815;    3;   0.0;   0;-999;eor
       4878;2022072816;    3;   0.0;   0;-999;eor
       4878;2022072817;    3;   0.0;   0;-999;eor
       4878;2022072818;    3;   0.0;   0;-999;eor
       4878;2022072819;    3;   0.0;   0;-999;eor
       4878;2022072820;    3;   0.0;   0;-999;eor
       4878;2022072821;    3;   0.0;   0;-999;eor
       4878;2022072822;    3;   0.0;   0;-999;eor
       4878;2022072823;    3;   0.0;   0;-999;eor
       4878;2022072900;    3;   0.0;   0;-999;eor
       4878;2022072901;    3;   0.0;   0;-999;eor
       4878;2022072902;    3;   0.0;   0;-999;eor
       4878;2022072903;    3;   0.0;   0;-999;eor
       4878;2022072904;    3;   0.0;   0;-999;eor
       4878;2022072905;    3;   0.0;   0;-999;eor
       4878;2022072906;    3;   0.0;   0;-999;eor
       4878;2022072907;    3;   0.0;   0;-999;eor
       4878;2022072908;    3;   0.0;   0;-999;eor
       4878;2022072909;    3;   0.0;   0;-999;eor
       4878;2022072910;    3;   0.0;   0;-999;eor
       4878;2022072911;    3;   0.0;   0;-999;eor
       4878;2022072912;    3;   0.0;   0;-999;eor
       4878;2022072913;    3;   0.0;   0;-999;eor
       4878;2022072914;    3;   0.0;   0;-999;eor
       4878;2022072915;    3;   0.0;   0;-999;eor
       4878;2022072916;    3;   0.0;   0;-999;eor
       4878;2022072917;    3;   0.0;   0;-999;eor
       4878;2022072918;    3;   0.0;   0;-999;eor
       4878;2022072919;    3;   0.0;   0;-999;eor
       4878;2022072920;    3;   0.0;   0;-999;eor
       4878;2022072921;    3;   0.0;   0;-999;eor
